Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_form_chunks_100	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
FB_profilingUD_input/735-test-1-.conllu	1	11	11.0	5.5	0	0	0	9.090909090909092	0	0	9.090909090909092	9.090909090909092	0	9.090909090909092	9.090909090909092	0	0	27.272727272727273	9.090909090909092	0	18.181818181818183	0	0.375	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	3.0	5.5	3.0	1.7142857142857142	3	0	0	0	0	0	0	0.0	100.0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	9.090909090909092	0	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	0	18.181818181818183	0	0	0	9.090909090909092	9.090909090909092	0	0	0	27.272727272727273	9.090909090909092	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/1392-train-0-.conllu	2	21	10.5	4.9	0	0	9.523809523809524	0	4.761904761904762	9.523809523809524	4.761904761904762	9.523809523809524	0	14.285714285714286	0	9.523809523809524	14.285714285714286	4.761904761904762	4.761904761904762	0	14.285714285714286	0	0.6	0	0	33.333333333333336	66.66666666666667	0	0	50.0	50.0	66.66666666666667	0	0	33.333333333333336	0	0	0	0	0	50.0	50.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	2.0	100.0	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	3.0	5.25	6.0	2.611111111111111	10	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	4.761904761904762	0	4.761904761904762	9.523809523809524	0	4.761904761904762	0	0	4.761904761904762	4.761904761904762	0	0	4.761904761904762	0	9.523809523809524	0	0	0	0	4.761904761904762	0	0	0	0	0	0	0	4.761904761904762	9.523809523809524	9.523809523809524	0	0	9.523809523809524	0	0	0	4.761904761904762	9.523809523809524	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/1363-train-0-.conllu	1	3	3.0	1.0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	33.333333333333336	0	33.333333333333336	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0	1.0	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/2791-train-1-.conllu	3	26	8.666666666666666	5.526315789473684	0	0	3.8461538461538463	11.538461538461538	7.6923076923076925	3.8461538461538463	3.8461538461538463	3.8461538461538463	0	7.6923076923076925	0	3.8461538461538463	7.6923076923076925	26.923076923076923	3.8461538461538463	0	15.384615384615385	0	0.5789473684210527	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	50.0	0	25.0	25.0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.3333333333333333	100.0	2.0	25.0	0	50.0	0	25.0	0	0	1.6666666666666667	6.5	2.0	1.5	3	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	7.6923076923076925	3.8461538461538463	0	0	3.8461538461538463	11.538461538461538	3.8461538461538463	3.8461538461538463	0	3.8461538461538463	0	0	3.8461538461538463	0	0	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	0	0	3.8461538461538463	0	3.8461538461538463	3.8461538461538463	3.8461538461538463	0	26.923076923076923	11.538461538461538	0	0	75.0	25.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/1619-train-1-.conllu	4	16	4.0	6.357142857142857	0	0	6.25	6.25	12.5	0	0	12.5	0	31.25	0	6.25	0	12.5	0	0	12.5	0	0.7142857142857143	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	4.0	0	0	0	50.0	0	50.0	0	1.0	8.0	2.75	2.5	6	0	0	0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	0	0	12.5	6.25	0	0	0	6.25	0	0	6.25	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	6.25	0	0	12.5	6.25	0	0	0	25.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
FB_profilingUD_input/1258-train-1-.conllu	1	9	9.0	3.4444444444444446	0	0	11.11111111111111	11.11111111111111	22.22222222222222	11.11111111111111	0	22.22222222222222	0	11.11111111111111	11.11111111111111	0	0	0	0	0	0	0	0.4444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	9.0	4.0	2.5	4	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	22.22222222222222	0	0	0	0	11.11111111111111	0	0	0	0	11.11111111111111	0	11.11111111111111	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	100.0	0.0	0	0	0	0	0	0	0	0
FB_profilingUD_input/674-test-0-.conllu	1	6	6.0	4.166666666666667	0	0	0	0	16.666666666666668	33.333333333333336	0	0	0	0	0	16.666666666666668	0	0	0	0	33.333333333333336	0	0.5	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	2.0	100.0	1.5	50.0	0	0	50.0	0	0	0	1.0	3.0	3.0	1.8	3	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	16.666666666666668	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	16.666666666666668	0	16.666666666666668	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/297-train-0-.conllu	1	8	8.0	2.25	0	0	0	12.5	0	12.5	0	0	0	0	12.5	0	62.5	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.0	0	7.0	2.5714285714285716	7	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	37.5	0	0	0	25.0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/1012-train-0-.conllu	1	8	8.0	4.333333333333333	0	0	0	12.5	12.5	0	0	12.5	0	12.5	0	0	25.0	25.0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.0	0	3.0	2.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	12.5	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	12.5	0	0	25.0	12.5	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/586-train-1-.conllu	2	49	24.5	4.404761904761905	0	0	6.122448979591836	8.16326530612245	10.204081632653061	6.122448979591836	2.0408163265306123	4.081632653061225	0	18.367346938775512	0	14.285714285714286	0	14.285714285714286	6.122448979591836	0	10.204081632653061	0	0.5238095238095238	0	20.0	20.0	60.0	25.0	0	50.0	25.0	80.0	0	0	20.0	0	0	25.0	0	25.0	0	50.0	0	33.333333333333336	0	66.66666666666667	33.333333333333336	0	33.333333333333336	33.333333333333336	100.0	0	0	0	0	0	0	0	0	100.0	3.5	50.0	3.2	0	20.0	20.0	20.0	20.0	0	20.0	5.0	7.0	9.0	2.75	14	1.0	2	100.0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	2.0408163265306123	2.0408163265306123	10.204081632653061	6.122448979591836	0	2.0408163265306123	0	8.16326530612245	2.0408163265306123	2.0408163265306123	2.0408163265306123	4.081632653061225	4.081632653061225	0	4.081632653061225	0	0	0	0	2.0408163265306123	0	0	0	0	0	0	4.081632653061225	6.122448979591836	4.081632653061225	6.122448979591836	0	0	8.16326530612245	2.0408163265306123	0	0	14.285714285714286	4.081632653061225	0	0	16.666666666666668	83.33333333333333	80.0	20.0	1.25	75.0	25.0	0	0	0
FB_profilingUD_input/101-test-1-.conllu	1	29	29.0	3.896551724137931	0	0	6.896551724137931	17.24137931034483	10.344827586206897	3.4482758620689653	3.4482758620689653	17.24137931034483	0	20.689655172413794	0	6.896551724137931	3.4482758620689653	0	3.4482758620689653	0	6.896551724137931	0	0.4827586206896552	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	3.0	100.0	2.5	0	0	50.0	50.0	0	0	0	7.0	9.666666666666666	7.0	2.1785714285714284	7	1.0	1	100.0	0	0	0	0	0	66.66666666666667	33.333333333333336	0	0	3.4482758620689653	10.344827586206897	6.896551724137931	0	0	0	17.24137931034483	3.4482758620689653	0	0	3.4482758620689653	3.4482758620689653	0	13.793103448275861	0	3.4482758620689653	0	0	0	0	0	0	0	0	0	0	3.4482758620689653	3.4482758620689653	10.344827586206897	0	0	0	13.793103448275861	0	0	0	3.4482758620689653	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/1629-train-0-.conllu	3	32	10.666666666666666	5.071428571428571	0	0	6.25	15.625	6.25	0	9.375	6.25	0	18.75	0	3.125	0	12.5	3.125	0	18.75	0	0.5714285714285714	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	33.333333333333336	0	50.0	16.666666666666668	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	66.66666666666667	1.5	16.666666666666668	16.666666666666668	66.66666666666667	0	0	0	0	3.3333333333333335	5.333333333333333	5.0	1.84	6	1.0	1	100.0	0	0	0	0	0	0	0	3.125	0	0	6.25	6.25	0	0	0	12.5	9.375	6.25	0	6.25	0	0	6.25	0	0	0	0	3.125	0	0	0	0	0	0	0	6.25	3.125	0	0	0	0	3.125	0	0	12.5	9.375	0	6.25	33.333333333333336	66.66666666666667	100.0	0.0	2.0	50.0	0	50.0	0	0
FB_profilingUD_input/819-test-0-.conllu	1	1	1.0	9.0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/533-test-0-.conllu	1	9	9.0	3.6666666666666665	0	0	0	33.333333333333336	0	0	0	11.11111111111111	0	22.22222222222222	11.11111111111111	0	11.11111111111111	0	0	0	11.11111111111111	0	0.4444444444444444	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	2.0	9.0	5.0	2.0	5	0	0	0	0	0	0	0.0	100.0	0	0	0	0	0	0	0	0	0	0	22.22222222222222	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	11.11111111111111	22.22222222222222	0	0	0	11.11111111111111	0	0	100.0	0.0	0	0	0	0	0	0	0	0
FB_profilingUD_input/762-test-1-.conllu	1	25	25.0	4.12	0	0	0	16.0	16.0	4.0	0	8.0	0	8.0	4.0	16.0	8.0	0	0	0	20.0	0	0.52	0	0	50.0	50.0	0	100.0	0	0	20.0	0	60.0	20.0	0	0	0	0	0	100.0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	5.0	100.0	2.8	0	0	40.0	40.0	20.0	0	0	10.0	5.0	5.0	1.9166666666666667	5	0	0	0	0	0	0	33.333333333333336	66.66666666666667	0	0	4.0	4.0	4.0	16.0	0	0	4.0	0	8.0	0	0	0	0	0	0	8.0	0	0	0	0	0	0	0	0	0	0	0	4.0	8.0	0	0	0	4.0	20.0	8.0	0	0	0	4.0	0	4.0	20.0	80.0	100.0	0.0	2.0	0	100.0	0	0	0
FB_profilingUD_input/2170-train-0-.conllu	1	4	4.0	5.666666666666667	0	0	0	25.0	0	0	0	0	0	50.0	0	0	0	25.0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.0	0	2.0	1.5	2	1.0	1	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	0	25.0	25.0	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/984-test-1-.conllu	1	9	9.0	6.0	0	0	11.11111111111111	0	0	11.11111111111111	0	11.11111111111111	0	22.22222222222222	11.11111111111111	11.11111111111111	0	11.11111111111111	0	0	11.11111111111111	0	0.5	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	0.0	2.0	0	0	100.0	0	0	0	0	3.0	9.0	3.0	1.5714285714285714	3	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	11.11111111111111	0	0	11.11111111111111	0	11.11111111111111	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	11.11111111111111	11.11111111111111	0	0	0	11.11111111111111	11.11111111111111	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/761-train-0-.conllu	1	1	1.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/1625-train-0-.conllu	1	3	3.0	3.6666666666666665	0	0	0	33.333333333333336	0	0	0	0	0	33.333333333333336	0	0	0	0	0	33.333333333333336	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.0	0	2.0	1.5	2	1.0	1	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/2720-train-0-.conllu	1	5	5.0	4.25	0	0	20.0	20.0	20.0	20.0	0	0	0	0	0	0	0	20.0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	5.0	2.0	1.3333333333333333	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	20.0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	20.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
FB_profilingUD_input/1744-train-1-.conllu	1	3	3.0	7.0	0	0	66.66666666666667	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.0	0	2.0	1.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/1819-train-0-.conllu	1	5	5.0	7.25	0	0	0	0	0	0	0	0	0	0	0	0	80.0	20.0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.0	0	3.0	2.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.0	0	0	0	0	0	0	0	0	0	0	20.0	20.0	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/1581-train-1-.conllu	1	11	11.0	4.7	0	0	9.090909090909092	18.181818181818183	0	0	0	27.272727272727273	0	18.181818181818183	0	0	0	9.090909090909092	0	0	18.181818181818183	0	0.5	0	0	50.0	50.0	0	100.0	0	0	50.0	0	0	50.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	1.0	0	100.0	0	0	0	0	0	4.0	5.5	4.0	2.3333333333333335	4	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	18.181818181818183	0	0	0	0	0	0	18.181818181818183	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	9.090909090909092	0	9.090909090909092	9.090909090909092	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/1796-train-1-.conllu	2	43	21.5	4.421052631578948	0	0	13.953488372093023	11.627906976744185	6.976744186046512	6.976744186046512	4.651162790697675	9.30232558139535	0	16.27906976744186	0	6.976744186046512	0	11.627906976744185	0	0	11.627906976744185	0	0.5526315789473685	0	0	0	100.0	33.333333333333336	0	66.66666666666667	0	60.0	20.0	20.0	0	0	0	0	0	33.333333333333336	0	66.66666666666667	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	3.5	100.0	2.2	0	20.0	40.0	40.0	0	0	0	4.5	6.142857142857143	9.0	2.638888888888889	16	1.0	2	100.0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	0	6.976744186046512	6.976744186046512	4.651162790697675	0	2.3255813953488373	0	9.30232558139535	4.651162790697675	0	0	9.30232558139535	4.651162790697675	0	9.30232558139535	0	0	0	0	0	0	0	0	0	0	0	2.3255813953488373	2.3255813953488373	4.651162790697675	4.651162790697675	0	0	4.651162790697675	4.651162790697675	0	0	11.627906976744185	4.651162790697675	0	2.3255813953488373	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/570-test-0-.conllu	1	18	18.0	4.6	0	0	16.666666666666668	16.666666666666668	5.555555555555555	5.555555555555555	5.555555555555555	0	0	16.666666666666668	0	0	16.666666666666668	16.666666666666668	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	3.0	0	10.0	2.2857142857142856	10	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	0	0	5.555555555555555	16.666666666666668	0	0	0	16.666666666666668	5.555555555555555	0	0	5.555555555555555	5.555555555555555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	5.555555555555555	0	0	0	5.555555555555555	0	0	16.666666666666668	5.555555555555555	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/2807-train-1-.conllu	2	7	3.5	6.0	0	0	14.285714285714286	14.285714285714286	0	0	0	14.285714285714286	0	28.571428571428573	0	0	0	14.285714285714286	0	0	14.285714285714286	0	0.6666666666666666	0	0	0	100.0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	1.0	0	100.0	0	0	0	0	0	1.5	7.0	1.5	1.25	2	0	0	0	0	0	0	0.0	100.0	0	0	0	0	0	0	14.285714285714286	0	0	0	14.285714285714286	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	0	14.285714285714286	28.571428571428573	0	0	100.0	0.0	0	0	0	0	0	0	0	0
FB_profilingUD_input/575-train-1-.conllu	1	2	2.0	4.0	0	0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0	0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0
FB_profilingUD_input/490-test-1-.conllu	1	12	12.0	3.727272727272727	0	0	8.333333333333334	16.666666666666668	8.333333333333334	8.333333333333334	8.333333333333334	8.333333333333334	0	8.333333333333334	0	0	8.333333333333334	8.333333333333334	0	0	16.666666666666668	0	0.5454545454545454	0	0	0	100.0	0	100.0	0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	3.0	100.0	1.5	0	50.0	50.0	0	0	0	0	3.0	4.0	5.0	2.0	5	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	8.333333333333334	0	0	0	0	8.333333333333334	8.333333333333334	0	0	8.333333333333334	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	8.333333333333334	0	0	8.333333333333334	8.333333333333334	0	8.333333333333334	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
FB_profilingUD_input/1683-train-1-.conllu	1	3	3.0	11.0	0	0	33.333333333333336	0	0	0	0	33.333333333333336	0	0	0	0	0	33.333333333333336	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0
